,judul,waktu,category,isi,deskripsi_tokens,deskripsi_tokens_fdist,deskripsi_tokens_WSW,deskripsi_normalized,deskripsi_tokens_stemmed
15,"Pengusaha Ritel Senang HET Minyak Goreng Dicabut, Pasokan Melimpah","Selasa, 22 Maret 2022 - 11:50 WIB",Sektor Riil,pencabutan harga eceran tertinggi het minyak goreng kemasan disambut gembira oleh pengusaha ritel modern pasokan minyak goreng pun melimpah lagi,"['pencabutan', 'harga', 'eceran', 'tertinggi', 'het', 'minyak', 'goreng', 'kemasan', 'disambut', 'gembira', 'oleh', 'pengusaha', 'ritel', 'modern', 'pasokan', 'minyak', 'goreng', 'pun', 'melimpah', 'lagi']",<FreqDist with 18 samples and 20 outcomes>,"['pencabutan', 'harga', 'eceran', 'tertinggi', 'het', 'minyak', 'goreng', 'kemasan', 'disambut', 'gembira', 'pengusaha', 'ritel', 'modern', 'pasokan', 'minyak', 'goreng', 'melimpah']","['pencabutan', 'harga', 'eceran', 'tertinggi', 'het', 'minyak', 'goreng', 'kemasan', 'disambut', 'gembira', 'pengusaha', 'ritel', 'modern', 'pasokan', 'minyak', 'goreng', 'melimpah']","['cabut', 'harga', 'ecer', 'tinggi', 'het', 'minyak', 'goreng', 'kemas', 'sambut', 'gembira', 'usaha', 'ritel', 'modern', 'pasok', 'minyak', 'goreng', 'limpah']"
16,OJK Rayu BUMN Agar Makin Banyak Nyebur ke Pasar Modal Indonesia,"Selasa, 22 Maret 2022 - 11:01 WIB",Bursa Finansial,berdasarkan catatan otoritas jasa keuangan ojk hingga saat ini jumlah perusahaan badan usaha milik negara bumn yang telah melakukan penawaran umum pasar modal baru mencapai perusahaan,"['berdasarkan', 'catatan', 'otoritas', 'jasa', 'keuangan', 'ojk', 'hingga', 'saat', 'ini', 'jumlah', 'perusahaan', 'badan', 'usaha', 'milik', 'negara', 'bumn', 'yang', 'telah', 'melakukan', 'penawaran', 'umum', 'pasar', 'modal', 'baru', 'mencapai', 'perusahaan']",<FreqDist with 25 samples and 26 outcomes>,"['berdasarkan', 'catatan', 'otoritas', 'jasa', 'keuangan', 'ojk', 'perusahaan', 'badan', 'usaha', 'milik', 'negara', 'bumn', 'penawaran', 'pasar', 'modal', 'mencapai', 'perusahaan']","['berdasarkan', 'catatan', 'otoritas', 'jasa', 'keuangan', 'ojk', 'perusahaan', 'badan', 'usaha', 'milik', 'negara', 'bumn', 'penawaran', 'pasar', 'modal', 'mencapai', 'perusahaan']","['dasar', 'catat', 'otoritas', 'jasa', 'uang', 'ojk', 'usaha', 'badan', 'usaha', 'milik', 'negara', 'bumn', 'tawar', 'pasar', 'modal', 'capai', 'usaha']"
17,"Rachmat Gobel: Tak Ada Mafia Minyak Goreng, Hanya Pengusaha Cari Untung","Selasa, 22 Maret 2022 - 10:31 WIB",Sektor Riil,wakil ketua dpr ri rachmat gobel menyatakan tak ada mafia minyak goreng melainkan hanya pengusaha yang mencari celah untuk mendapatkan keuntungan,"['wakil', 'ketua', 'dpr', 'ri', 'rachmat', 'gobel', 'menyatakan', 'tak', 'ada', 'mafia', 'minyak', 'goreng', 'melainkan', 'hanya', 'pengusaha', 'yang', 'mencari', 'celah', 'untuk', 'mendapatkan', 'keuntungan']",<FreqDist with 21 samples and 21 outcomes>,"['wakil', 'ketua', 'dpr', 'ri', 'rachmat', 'gobel', 'mafia', 'minyak', 'goreng', 'pengusaha', 'mencari', 'celah', 'keuntungan']","['wakil', 'ketua', 'dpr', 'ri', 'rachmat', 'gobel', 'mafia', 'minyak', 'goreng', 'pengusaha', 'mencari', 'celah', 'keuntungan']","['wakil', 'ketua', 'dpr', 'ri', 'rachmat', 'gobel', 'mafia', 'minyak', 'goreng', 'usaha', 'cari', 'celah', 'untung']"
18,GoTo Perpanjang Masa Bookbuilding IPO hingga 24 Maret 2022,"Selasa, 22 Maret 2022 - 10:12 WIB",Bursa Finansial,pt goto gojek tokopedia tbk atau goto memperpanjang masa penawaran awal perdana saham bookbuilding period selama tiga hari,"['pt', 'goto', 'gojek', 'tokopedia', 'tbk', 'atau', 'goto', 'memperpanjang', 'masa', 'penawaran', 'awal', 'perdana', 'saham', 'bookbuilding', 'period', 'selama', 'tiga', 'hari']",<FreqDist with 17 samples and 18 outcomes>,"['pt', 'goto', 'gojek', 'tokopedia', 'tbk', 'goto', 'memperpanjang', 'penawaran', 'perdana', 'saham', 'bookbuilding', 'period']","['pt', 'goto', 'gojek', 'tokopedia', 'tbk', 'goto', 'memperpanjang', 'penawaran', 'perdana', 'saham', 'bookbuilding', 'period']","['pt', 'goto', 'gojek', 'tokopedia', 'tbk', 'goto', 'panjang', 'tawar', 'perdana', 'saham', 'bookbuilding', 'period']"
19,"Tampil Perkasa pada Awal Sesi, IHSG Hari Ini Bertengger di Level 6.974","Selasa, 22 Maret 2022 - 09:51 WIB",Kurs & Saham,ihsg hari ini dibuka menguat di pada perdagangan selasa pagi ihsg hari ini dibuka menguat di pada perdagangan selasa pagi,"['ihsg', 'hari', 'ini', 'dibuka', 'menguat', 'di', 'pada', 'perdagangan', 'selasa', 'pagi', 'ihsg', 'hari', 'ini', 'dibuka', 'menguat', 'di', 'pada', 'perdagangan', 'selasa', 'pagi']",<FreqDist with 10 samples and 20 outcomes>,"['ihsg', 'dibuka', 'menguat', 'perdagangan', 'selasa', 'pagi', 'ihsg', 'dibuka', 'menguat', 'perdagangan', 'selasa', 'pagi']","['ihsg', 'dibuka', 'menguat', 'perdagangan', 'selasa', 'pagi', 'ihsg', 'dibuka', 'menguat', 'perdagangan', 'selasa', 'pagi']","['ihsg', 'buka', 'kuat', 'dagang', 'selasa', 'pagi', 'ihsg', 'buka', 'kuat', 'dagang', 'selasa', 'pagi']"
20,"Harga Emas Antam Hari Ini Menguat, Termahal Dijual Rp929.600.000","Selasa, 22 Maret 2022 - 09:35 WIB",Sektor Riil,harga emas batangan pt aneka tambang antam terpantau menguat pada hari kedua pekan ini usai melemah pada perdagangan kemarin yuk intip rincian harganya,"['harga', 'emas', 'batangan', 'pt', 'aneka', 'tambang', 'antam', 'terpantau', 'menguat', 'pada', 'hari', 'kedua', 'pekan', 'ini', 'usai', 'melemah', 'pada', 'perdagangan', 'kemarin', 'yuk', 'intip', 'rincian', 'harganya']",<FreqDist with 22 samples and 23 outcomes>,"['harga', 'emas', 'batangan', 'pt', 'aneka', 'tambang', 'antam', 'terpantau', 'menguat', 'pekan', 'melemah', 'perdagangan', 'kemarin', 'yuk', 'intip', 'rincian', 'harganya']","['harga', 'emas', 'batangan', 'pt', 'aneka', 'tambang', 'antam', 'terpantau', 'menguat', 'pekan', 'melemah', 'perdagangan', 'kemarin', 'yuk', 'intip', 'rincian', 'harganya']","['harga', 'emas', 'batang', 'pt', 'aneka', 'tambang', 'antam', 'pantau', 'kuat', 'pekan', 'lemah', 'dagang', 'kemarin', 'yuk', 'intip', 'rincian', 'harga']"
21,"81 Perusahaan Wajib Kucurkan 14 Ribu Ton Minyak Goreng Curah, Begini Mekanismenya","Selasa, 22 Maret 2022 - 09:15 WIB",Sektor Riil,perusahaan industri minyak goreng wajib untuk menyediakan minyak goreng curah bagi masyarakat usaha mikro dan usaha kecil diketahui harga minyak goreng curah di masyarakat tak boleh lebih dari rp per liter,"['perusahaan', 'industri', 'minyak', 'goreng', 'wajib', 'untuk', 'menyediakan', 'minyak', 'goreng', 'curah', 'bagi', 'masyarakat', 'usaha', 'mikro', 'dan', 'usaha', 'kecil', 'diketahui', 'harga', 'minyak', 'goreng', 'curah', 'di', 'masyarakat', 'tak', 'boleh', 'lebih', 'dari', 'rp', 'per', 'liter']",<FreqDist with 24 samples and 31 outcomes>,"['perusahaan', 'industri', 'minyak', 'goreng', 'wajib', 'menyediakan', 'minyak', 'goreng', 'curah', 'masyarakat', 'usaha', 'mikro', 'usaha', 'harga', 'minyak', 'goreng', 'curah', 'masyarakat', 'rp', 'liter']","['perusahaan', 'industri', 'minyak', 'goreng', 'wajib', 'menyediakan', 'minyak', 'goreng', 'curah', 'masyarakat', 'usaha', 'mikro', 'usaha', 'harga', 'minyak', 'goreng', 'curah', 'masyarakat', 'rp', 'liter']","['usaha', 'industri', 'minyak', 'goreng', 'wajib', 'sedia', 'minyak', 'goreng', 'curah', 'masyarakat', 'usaha', 'mikro', 'usaha', 'harga', 'minyak', 'goreng', 'curah', 'masyarakat', 'rp', 'liter']"
22,NFT: Transformasi Pelindungan Hak Cipta dalam Bentuk Digital,"Selasa, 22 Maret 2022 - 09:01 WIB",Advertorial Ekbis,fenomena ghozali everyday yang sukses menjual koleksi swafoto dalam bentuk nonfungible token nft pada platform opensea membuat semakin banyak orang tertarik untuk mempelajari aset digital,"['fenomena', 'ghozali', 'everyday', 'yang', 'sukses', 'menjual', 'koleksi', 'swafoto', 'dalam', 'bentuk', 'nonfungible', 'token', 'nft', 'pada', 'platform', 'opensea', 'membuat', 'semakin', 'banyak', 'orang', 'tertarik', 'untuk', 'mempelajari', 'aset', 'digital']",<FreqDist with 25 samples and 25 outcomes>,"['fenomena', 'ghozali', 'everyday', 'sukses', 'menjual', 'koleksi', 'swafoto', 'bentuk', 'nonfungible', 'token', 'nft', 'platform', 'opensea', 'orang', 'tertarik', 'mempelajari', 'aset', 'digital']","['fenomena', 'ghozali', 'everyday', 'sukses', 'menjual', 'koleksi', 'swafoto', 'bentuk', 'nonfungible', 'token', 'nft', 'platform', 'opensea', 'orang', 'tertarik', 'mempelajari', 'aset', 'digital']","['fenomena', 'ghozali', 'everyday', 'sukses', 'jual', 'koleksi', 'swafoto', 'bentuk', 'nonfungible', 'token', 'nft', 'platform', 'opensea', 'orang', 'tarik', 'ajar', 'aset', 'digital']"
23,Penyaluran Solar Subsidi hingga Februari Melebihi Kuota 10%,"Selasa, 22 Maret 2022 - 08:19 WIB",Sektor Riil,masyarakat tidak perlu khawatir dan tidak perlu panic buying pembelian bahan bakar diimbau untuk tetap sesuai dengan kebutuhan dan tetap hemat dalam penggunaannya mengingat saat ini harga minyak sangatlah mahal,"['masyarakat', 'tidak', 'perlu', 'khawatir', 'dan', 'tidak', 'perlu', 'panic', 'buying', 'pembelian', 'bahan', 'bakar', 'diimbau', 'untuk', 'tetap', 'sesuai', 'dengan', 'kebutuhan', 'dan', 'tetap', 'hemat', 'dalam', 'penggunaannya', 'mengingat', 'saat', 'ini', 'harga', 'minyak', 'sangatlah', 'mahal']",<FreqDist with 26 samples and 30 outcomes>,"['masyarakat', 'khawatir', 'panic', 'buying', 'pembelian', 'bahan', 'bakar', 'diimbau', 'sesuai', 'kebutuhan', 'hemat', 'penggunaannya', 'harga', 'minyak', 'mahal']","['masyarakat', 'khawatir', 'panic', 'buying', 'pembelian', 'bahan', 'bakar', 'diimbau', 'sesuai', 'kebutuhan', 'hemat', 'penggunaannya', 'harga', 'minyak', 'mahal']","['masyarakat', 'khawatir', 'panic', 'buying', 'beli', 'bahan', 'bakar', 'imbau', 'sesuai', 'butuh', 'hemat', 'guna', 'harga', 'minyak', 'mahal']"
24,Luhut Ajak Singapura Garap Food Estate dan Ibu Kota Baru,"Selasa, 22 Maret 2022 - 07:59 WIB",Sektor Riil,menteri koordinator maritim dan investasi luhut binsar pandjaitan mengajak singapura untuk ikut serta dalam pengembangan food estate dan pembangunan ibu kota negara baru di kalimantan,"['menteri', 'koordinator', 'maritim', 'dan', 'investasi', 'luhut', 'binsar', 'pandjaitan', 'mengajak', 'singapura', 'untuk', 'ikut', 'serta', 'dalam', 'pengembangan', 'food', 'estate', 'dan', 'pembangunan', 'ibu', 'kota', 'negara', 'baru', 'di', 'kalimantan']",<FreqDist with 24 samples and 25 outcomes>,"['menteri', 'koordinator', 'maritim', 'investasi', 'luhut', 'binsar', 'pandjaitan', 'mengajak', 'singapura', 'pengembangan', 'food', 'estate', 'pembangunan', 'kota', 'negara', 'kalimantan']","['menteri', 'koordinator', 'maritim', 'investasi', 'luhut', 'binsar', 'pandjaitan', 'mengajak', 'singapura', 'pengembangan', 'food', 'estate', 'pembangunan', 'kota', 'negara', 'kalimantan']","['menteri', 'koordinator', 'maritim', 'investasi', 'luhut', 'binsar', 'pandjaitan', 'ajak', 'singapura', 'kembang', 'food', 'estate', 'bangun', 'kota', 'negara', 'kalimantan']"
25,"Minim Booster, IHSG Hari Ini Bakal Berada di Kisaran Level 6.823-7.032","Selasa, 22 Maret 2022 - 07:13 WIB",Kurs & Saham,indeks harga saham gabungan atau ihsg hari ini berpotensi bergerak terbatas pada sepanjang perdagangan setelah kemarin merangkak naik,"['indeks', 'harga', 'saham', 'gabungan', 'atau', 'ihsg', 'hari', 'ini', 'berpotensi', 'bergerak', 'terbatas', 'pada', 'sepanjang', 'perdagangan', 'setelah', 'kemarin', 'merangkak', 'naik']",<FreqDist with 18 samples and 18 outcomes>,"['indeks', 'harga', 'saham', 'gabungan', 'ihsg', 'berpotensi', 'bergerak', 'terbatas', 'perdagangan', 'kemarin', 'merangkak']","['indeks', 'harga', 'saham', 'gabungan', 'ihsg', 'berpotensi', 'bergerak', 'terbatas', 'perdagangan', 'kemarin', 'merangkak']","['indeks', 'harga', 'saham', 'gabung', 'ihsg', 'potensi', 'gerak', 'batas', 'dagang', 'kemarin', 'rangkak']"
26,Eropa Terpecah Soal Sanksi Embargo Minyak dan Gas Rusia,"Selasa, 22 Maret 2022 - 06:59 WIB",Sektor Riil,para pemimpin uni eropa ue menemui jalan buntu mengenai apakah mereka bakal menjatuhkan sanksi sektor energi kepada rusia ketika tekanan untuk memberikan respons atas invasi ke ukraina semakin berat,"['para', 'pemimpin', 'uni', 'eropa', 'ue', 'menemui', 'jalan', 'buntu', 'mengenai', 'apakah', 'mereka', 'bakal', 'menjatuhkan', 'sanksi', 'sektor', 'energi', 'kepada', 'rusia', 'ketika', 'tekanan', 'untuk', 'memberikan', 'respons', 'atas', 'invasi', 'ke', 'ukraina', 'semakin', 'berat']",<FreqDist with 29 samples and 29 outcomes>,"['pemimpin', 'uni', 'eropa', 'ue', 'menemui', 'jalan', 'buntu', 'menjatuhkan', 'sanksi', 'sektor', 'energi', 'rusia', 'tekanan', 'respons', 'invasi', 'ukraina', 'berat']","['pemimpin', 'uni', 'eropa', 'ue', 'menemui', 'jalan', 'buntu', 'menjatuhkan', 'sanksi', 'sektor', 'energi', 'rusia', 'tekanan', 'respons', 'invasi', 'ukraina', 'berat']","['pimpin', 'uni', 'eropa', 'ue', 'temu', 'jalan', 'buntu', 'jatuh', 'sanksi', 'sektor', 'energi', 'rusia', 'tekan', 'respons', 'invasi', 'ukraina', 'berat']"
27,"Investor Asing Jual Saham Setengah Triliun Lebih, Apa Saja yang Dilepas?","Senin, 21 Maret 2022 - 23:30 WIB",Bursa Finansial,investor asing terpantau melakukan aksi penjualan bersih saham secara akumulatif mencapai rp miliar sepanjang perdagangan awal pekan senin,"['investor', 'asing', 'terpantau', 'melakukan', 'aksi', 'penjualan', 'bersih', 'saham', 'secara', 'akumulatif', 'mencapai', 'rp', 'miliar', 'sepanjang', 'perdagangan', 'awal', 'pekan', 'senin']",<FreqDist with 18 samples and 18 outcomes>,"['investor', 'asing', 'terpantau', 'aksi', 'penjualan', 'bersih', 'saham', 'akumulatif', 'mencapai', 'rp', 'miliar', 'perdagangan', 'pekan', 'senin']","['investor', 'asing', 'terpantau', 'aksi', 'penjualan', 'bersih', 'saham', 'akumulatif', 'mencapai', 'rp', 'miliar', 'perdagangan', 'pekan', 'senin']","['investor', 'asing', 'pantau', 'aksi', 'jual', 'bersih', 'saham', 'akumulatif', 'capai', 'rp', 'miliar', 'dagang', 'pekan', 'senin']"
28,Ini Aturan Pungutan Pajak yang Bakal Berlaku Bulan Depan,"Senin, 21 Maret 2022 - 23:00 WIB",Makro,selain kenaikan ppn pemerintah juga akan menerapkan pajak karbon yang merupakan implementasi dari uu hpp yang bakal berlaku pula mulai april,"['selain', 'kenaikan', 'ppn', 'pemerintah', 'juga', 'akan', 'menerapkan', 'pajak', 'karbon', 'yang', 'merupakan', 'implementasi', 'dari', 'uu', 'hpp', 'yang', 'bakal', 'berlaku', 'pula', 'mulai', 'april']",<FreqDist with 20 samples and 21 outcomes>,"['kenaikan', 'ppn', 'pemerintah', 'menerapkan', 'pajak', 'karbon', 'implementasi', 'uu', 'hpp', 'berlaku', 'april']","['kenaikan', 'ppn', 'pemerintah', 'menerapkan', 'pajak', 'karbon', 'implementasi', 'uu', 'hpp', 'berlaku', 'april']","['naik', 'ppn', 'perintah', 'terap', 'pajak', 'karbon', 'implementasi', 'uu', 'hpp', 'laku', 'april']"
29,"Pesawat China Eastern Airlines Jatuh, Saham Boeing Langsung Menukik 6 Persen","Senin, 21 Maret 2022 - 21:58 WIB",Bursa Finansial,dow jones industrial average turun poin karena dipicu jatuhnya saham boeing sebesar menyusul insiden kecelakaan pesawat china eastern airlines,"['dow', 'jones', 'industrial', 'average', 'turun', 'poin', 'karena', 'dipicu', 'jatuhnya', 'saham', 'boeing', 'sebesar', 'menyusul', 'insiden', 'kecelakaan', 'pesawat', 'china', 'eastern', 'airlines']",<FreqDist with 19 samples and 19 outcomes>,"['dow', 'jones', 'industrial', 'average', 'turun', 'poin', 'dipicu', 'jatuhnya', 'saham', 'boeing', 'menyusul', 'insiden', 'kecelakaan', 'pesawat', 'china', 'eastern', 'airlines']","['dow', 'jones', 'industrial', 'average', 'turun', 'poin', 'dipicu', 'jatuhnya', 'saham', 'boeing', 'menyusul', 'insiden', 'kecelakaan', 'pesawat', 'china', 'eastern', 'airlines']","['dow', 'jones', 'industrial', 'average', 'turun', 'poin', 'picu', 'jatuh', 'saham', 'boeing', 'susul', 'insiden', 'celaka', 'pesawat', 'china', 'eastern', 'airlines']"
